user_id,item_id,correct,dimension_id
579,20,1.4,2
579,75,1.6666666666666665,6
579,75,1.6666666666666665,7
579,75,1.6666666666666665,8
579,76,2.0,9
579,76,2.0,10
579,21,1.25,1
579,22,1.6666666666666665,0
579,79,1.75,5
579,23,1.5,2
579,80,1.3333333333333333,6
579,80,1.3333333333333333,7
579,80,1.3333333333333333,8
579,81,1.25,9
579,81,1.25,10
579,24,1.5,1
579,25,1.0,0
579,84,1.75,5
579,26,1.4285714285714286,2
579,85,1.6666666666666665,6
579,85,1.6666666666666665,7
579,85,1.6666666666666665,8
579,86,1.25,9
579,86,1.25,10
579,27,1.0,0
579,89,1.75,5
579,28,1.5,2
579,90,1.6666666666666665,6
579,90,1.6666666666666665,7
579,90,1.6666666666666665,8
579,29,1.0,0
579,93,2.0,5
579,94,1.0,6
579,94,1.0,7
579,94,1.0,8
580,95,1.6666666666666665,11
580,96,2.0,11
580,97,1.6666666666666665,11
580,98,1.0,11
580,99,1.6666666666666665,11
580,100,1.3333333333333333,11
580,101,1.6666666666666665,11
580,102,2.0,11
580,103,1.6666666666666665,11
580,104,1.3333333333333333,11
580,49,1.5,9
580,49,1.5,10
580,105,1.6666666666666665,12
580,106,1.6666666666666665,11
580,107,1.6666666666666665,11
580,56,1.5,9
580,56,1.5,10
580,108,1.6666666666666665,12
580,109,1.6666666666666665,11
580,61,1.5,9
580,61,1.5,10
580,110,1.6666666666666665,12
580,111,1.0,11
580,66,1.5,9
580,66,1.5,10
580,112,1.3333333333333333,12
580,113,1.3333333333333333,11
580,71,1.75,9
580,71,1.75,10
580,114,1.6666666666666665,12
580,115,1.3333333333333333,11
580,76,1.5,9
580,76,1.5,10
580,116,1.8333333333333335,12
580,117,2.0,11
580,81,1.75,9
580,81,1.75,10
580,118,1.8333333333333335,12
580,119,1.3333333333333333,11
580,86,1.75,9
580,86,1.75,10
580,120,1.8333333333333335,12
580,121,1.0,11
580,122,1.8333333333333335,12
580,123,1.0,11
581,95,1.6666666666666665,11
581,96,2.0,11
581,97,1.0,11
581,98,1.6666666666666665,11
581,99,2.0,11
581,100,1.3333333333333333,11
581,101,1.0,11
581,102,1.6666666666666665,11
581,103,1.0,11
581,104,1.3333333333333333,11
581,106,1.6666666666666665,11
581,107,2.0,11
581,109,2.0,11
581,111,1.3333333333333333,11
581,113,1.6666666666666665,11
581,115,1.6666666666666665,11
581,117,1.6666666666666665,11
581,119,1.0,11
581,121,1.3333333333333333,11
581,123,1.6666666666666665,11
582,0,2.0,0
582,32,2.0,5
582,33,2.0,6
582,33,2.0,7
582,33,2.0,8
582,1,1.3333333333333333,0
582,35,2.0,5
582,36,1.6666666666666665,6
582,36,1.6666666666666665,7
582,36,1.6666666666666665,8
582,2,1.6666666666666665,0
582,38,1.75,5
582,39,1.0,6
582,39,1.0,7
582,39,1.0,8
582,3,2.0,0
582,40,1.75,5
582,41,1.6666666666666665,6
582,41,1.6666666666666665,7
582,41,1.6666666666666665,8
582,4,2.0,0
582,42,2.0,5
582,43,1.6666666666666665,6
582,43,1.6666666666666665,7
582,43,1.6666666666666665,8
582,5,2.0,0
582,44,2.0,6
582,44,2.0,7
582,44,2.0,8
582,45,1.0,6
582,45,1.0,7
582,45,1.0,8
582,46,1.6666666666666665,6
582,46,1.6666666666666665,7
582,46,1.6666666666666665,8
582,47,2.0,6
582,47,2.0,7
582,47,2.0,8
582,48,1.6666666666666665,6
582,48,1.6666666666666665,7
582,48,1.6666666666666665,8
582,49,1.75,9
582,49,1.75,10
582,6,1.5,1
582,7,1.6666666666666665,0
582,52,1.75,5
582,8,1.5,2
582,53,1.6666666666666665,6
582,53,1.6666666666666665,7
582,53,1.6666666666666665,8
582,54,1.3333333333333333,6
582,54,1.3333333333333333,7
582,54,1.3333333333333333,8
582,55,1.6666666666666665,6
582,55,1.6666666666666665,7
582,55,1.6666666666666665,8
582,56,1.25,9
582,56,1.25,10
582,9,1.5,1
582,10,1.3333333333333333,0
582,59,1.25,5
582,11,1.75,2
582,60,2.0,6
582,60,2.0,7
582,60,2.0,8
582,61,1.75,9
582,61,1.75,10
582,12,1.0,1
582,13,2.0,0
582,64,1.75,5
582,14,1.2,2
582,65,1.6666666666666665,6
582,65,1.6666666666666665,7
582,65,1.6666666666666665,8
582,66,1.75,9
582,66,1.75,10
582,15,1.75,1
582,16,1.6666666666666665,0
582,69,2.0,5
582,17,1.75,2
582,70,1.6666666666666665,6
582,70,1.6666666666666665,7
582,70,1.6666666666666665,8
582,71,1.25,9
582,71,1.25,10
582,18,1.75,1
582,19,1.3333333333333333,0
582,74,1.5,5
582,20,2.0,2
582,75,1.3333333333333333,6
582,75,1.3333333333333333,7
582,75,1.3333333333333333,8
582,76,1.75,9
582,76,1.75,10
582,21,1.5,1
582,22,1.0,0
582,79,1.75,5
582,23,2.0,2
582,80,1.6666666666666665,6
582,80,1.6666666666666665,7
582,80,1.6666666666666665,8
582,81,1.0,9
582,81,1.0,10
582,24,1.75,1
582,25,1.3333333333333333,0
582,84,1.25,5
582,26,1.2857142857142856,2
582,85,1.6666666666666665,6
582,85,1.6666666666666665,7
582,85,1.6666666666666665,8
582,86,1.5,9
582,86,1.5,10
582,27,1.0,0
582,89,2.0,5
582,28,2.0,2
582,90,1.3333333333333333,6
582,90,1.3333333333333333,7
582,90,1.3333333333333333,8
582,29,1.3333333333333333,0
582,93,1.75,5
582,94,1.0,6
582,94,1.0,7
582,94,1.0,8
583,0,1.0,0
583,95,1.6666666666666665,11
583,33,2.0,6
583,33,2.0,7
583,33,2.0,8
583,1,1.0,0
583,96,1.6666666666666665,11
583,36,1.3333333333333333,6
583,36,1.3333333333333333,7
583,36,1.3333333333333333,8
583,2,1.0,0
583,97,1.6666666666666665,11
583,39,1.0,6
583,39,1.0,7
583,39,1.0,8
583,3,1.3333333333333333,0
583,98,1.0,11
583,41,1.0,6
583,41,1.0,7
583,41,1.0,8
583,4,1.3333333333333333,0
583,99,2.0,11
583,43,2.0,6
583,43,2.0,7
583,43,2.0,8
583,5,1.0,0
583,100,1.0,11
583,44,2.0,6
583,44,2.0,7
583,44,2.0,8
583,101,1.3333333333333333,11
583,45,1.0,6
583,45,1.0,7
583,45,1.0,8
583,102,1.6666666666666665,11
583,46,1.0,6
583,46,1.0,7
583,46,1.0,8
583,103,2.0,11
583,47,2.0,6
583,47,2.0,7
583,47,2.0,8
583,104,1.0,11
583,48,2.0,6
583,48,2.0,7
583,48,2.0,8
583,49,2.0,9
583,49,2.0,10
583,105,2.0,12
583,7,1.6666666666666665,0
583,106,1.6666666666666665,11
583,8,1.1,2
583,53,1.0,6
583,53,1.0,7
583,53,1.0,8
583,107,1.6666666666666665,11
583,54,1.3333333333333333,6
583,54,1.3333333333333333,7
583,54,1.3333333333333333,8
583,55,1.6666666666666665,6
583,55,1.6666666666666665,7
583,55,1.6666666666666665,8
583,56,1.25,9
583,56,1.25,10
583,108,2.0,12
583,10,1.0,0
583,109,1.6666666666666665,11
583,11,1.75,2
583,60,2.0,6
583,60,2.0,7
583,60,2.0,8
583,61,1.5,9
583,61,1.5,10
583,110,2.0,12
583,13,1.3333333333333333,0
583,111,1.0,11
583,14,1.1,2
583,65,1.6666666666666665,6
583,65,1.6666666666666665,7
583,65,1.6666666666666665,8
583,66,1.25,9
583,66,1.25,10
583,112,2.0,12
583,16,1.0,0
583,113,1.0,11
583,17,1.5,2
583,70,2.0,6
583,70,2.0,7
583,70,2.0,8
583,71,1.75,9
583,71,1.75,10
583,114,2.0,12
583,19,1.3333333333333333,0
583,115,1.0,11
583,20,1.1,2
583,75,1.6666666666666665,6
583,75,1.6666666666666665,7
583,75,1.6666666666666665,8
583,76,1.25,9
583,76,1.25,10
583,116,2.0,12
583,22,1.0,0
583,117,2.0,11
583,23,1.5,2
583,80,1.6666666666666665,6
583,80,1.6666666666666665,7
583,80,1.6666666666666665,8
583,81,1.25,9
583,81,1.25,10
583,118,2.0,12
583,25,1.0,0
583,119,1.3333333333333333,11
583,26,1.1428571428571428,2
583,85,2.0,6
583,85,2.0,7
583,85,2.0,8
583,86,1.5,9
583,86,1.5,10
583,120,1.8333333333333335,12
583,27,1.0,0
583,121,1.0,11
583,28,1.75,2
583,90,1.6666666666666665,6
583,90,1.6666666666666665,7
583,90,1.6666666666666665,8
583,122,2.0,12
583,29,1.0,0
583,123,1.0,11
583,94,1.6666666666666665,6
583,94,1.6666666666666665,7
583,94,1.6666666666666665,8
584,158,1.25,16
584,159,1.75,16
584,160,1.25,16
584,161,1.0,16
584,162,1.0,16
584,163,1.25,16
584,164,1.5,16
584,165,1.0,16
584,166,1.5,16
584,167,1.25,16
584,168,1.25,16
584,169,1.0,16
584,170,1.25,16
584,171,1.25,16
584,172,1.5,16
584,173,1.5,16
584,174,1.25,16
584,175,1.5,16
584,176,1.75,16
584,177,1.0,16
584,178,1.3333333333333333,16
584,179,1.0,16
585,0,1.3333333333333333,0
585,32,1.5,5
585,33,2.0,6
585,33,2.0,7
585,33,2.0,8
585,1,1.0,0
585,35,1.75,5
585,36,1.0,6
585,36,1.0,7
585,36,1.0,8
585,2,1.6666666666666665,0
585,38,1.75,5
585,39,1.6666666666666665,6
585,39,1.6666666666666665,7
585,39,1.6666666666666665,8
585,3,2.0,0
585,40,2.0,5
585,41,1.0,6
585,41,1.0,7
585,41,1.0,8
585,4,1.3333333333333333,0
585,42,2.0,5
585,43,1.3333333333333333,6
585,43,1.3333333333333333,7
585,43,1.3333333333333333,8
585,5,1.6666666666666665,0
585,44,2.0,6
585,44,2.0,7
585,44,2.0,8
585,45,2.0,6
585,45,2.0,7
585,45,2.0,8
585,46,1.6666666666666665,6
585,46,1.6666666666666665,7
585,46,1.6666666666666665,8
585,47,1.3333333333333333,6
585,47,1.3333333333333333,7
585,47,1.3333333333333333,8
585,48,1.0,6
585,48,1.0,7
585,48,1.0,8
585,49,1.75,9
585,49,1.75,10
585,6,1.25,1
585,7,1.3333333333333333,0
585,52,1.0,5
585,8,1.2,2
585,53,1.6666666666666665,6
585,53,1.6666666666666665,7
585,53,1.6666666666666665,8
585,54,2.0,6
585,54,2.0,7
585,54,2.0,8
585,55,1.6666666666666665,6
585,55,1.6666666666666665,7
585,55,1.6666666666666665,8
585,56,2.0,9
585,56,2.0,10
585,9,1.0,1
585,10,1.6666666666666665,0
585,59,1.0,5
585,11,1.75,2
585,60,1.0,6
585,60,1.0,7
585,60,1.0,8
585,61,1.75,9
585,61,1.75,10
585,12,1.25,1
585,13,1.3333333333333333,0
585,64,2.0,5
585,14,1.1,2
585,65,2.0,6
585,65,2.0,7
585,65,2.0,8
585,66,1.0,9
585,66,1.0,10
585,15,1.0,1
585,16,1.3333333333333333,0
585,69,1.75,5
585,17,1.75,2
585,70,2.0,6
585,70,2.0,7
585,70,2.0,8
585,71,1.25,9
585,71,1.25,10
585,18,1.0,1
585,19,1.0,0
585,74,2.0,5
585,20,1.1,2
585,75,1.0,6
585,75,1.0,7
585,75,1.0,8
585,76,2.0,9
585,76,2.0,10
585,21,1.0,1
585,22,1.0,0
585,79,2.0,5
585,23,2.0,2
585,80,2.0,6
585,80,2.0,7
585,80,2.0,8
585,81,1.75,9
585,81,1.75,10
585,24,1.0,1
585,25,1.0,0
585,84,1.5,5
585,26,1.0,2
585,85,2.0,6
585,85,2.0,7
585,85,2.0,8
585,86,2.0,9
585,86,2.0,10
585,27,1.0,0
585,89,1.5,5
585,28,1.5,2
585,90,1.6666666666666665,6
585,90,1.6666666666666665,7
585,90,1.6666666666666665,8
585,29,1.0,0
585,93,1.75,5
585,94,2.0,6
585,94,2.0,7
585,94,2.0,8
586,95,1.6666666666666665,11
586,96,1.0,11
586,97,1.6666666666666665,11
586,98,1.0,11
586,99,1.6666666666666665,11
586,100,1.3333333333333333,11
586,101,1.3333333333333333,11
586,102,1.6666666666666665,11
586,103,2.0,11
586,104,1.0,11
586,106,1.6666666666666665,11
586,107,1.3333333333333333,11
586,109,1.6666666666666665,11
586,111,1.3333333333333333,11
586,113,1.3333333333333333,11
586,115,1.6666666666666665,11
586,117,1.0,11
586,119,1.0,11
586,121,1.0,11
586,123,1.3333333333333333,11
587,0,1.3333333333333333,0
587,32,2.0,5
587,33,1.6666666666666665,6
587,33,1.6666666666666665,7
587,33,1.6666666666666665,8
587,1,2.0,0
587,35,2.0,5
587,36,1.6666666666666665,6
587,36,1.6666666666666665,7
587,36,1.6666666666666665,8
587,2,2.0,0
587,38,1.75,5
587,39,1.3333333333333333,6
587,39,1.3333333333333333,7
587,39,1.3333333333333333,8
587,3,2.0,0
587,40,1.5,5
587,41,2.0,6
587,41,2.0,7
587,41,2.0,8
587,4,1.6666666666666665,0
587,42,1.75,5
587,43,1.6666666666666665,6
587,43,1.6666666666666665,7
587,43,1.6666666666666665,8
587,5,1.6666666666666665,0
587,44,1.6666666666666665,6
587,44,1.6666666666666665,7
587,44,1.6666666666666665,8
587,45,1.0,6
587,45,1.0,7
587,45,1.0,8
587,46,1.6666666666666665,6
587,46,1.6666666666666665,7
587,46,1.6666666666666665,8
587,47,1.6666666666666665,6
587,47,1.6666666666666665,7
587,47,1.6666666666666665,8
587,48,1.6666666666666665,6
587,48,1.6666666666666665,7
587,48,1.6666666666666665,8
587,49,1.5,9
587,49,1.5,10
587,6,2.0,1
587,7,1.6666666666666665,0
587,52,1.25,5
587,8,1.0,2
587,53,1.6666666666666665,6
587,53,1.6666666666666665,7
587,53,1.6666666666666665,8
587,54,1.6666666666666665,6
587,54,1.6666666666666665,7
587,54,1.6666666666666665,8
587,55,1.6666666666666665,6
587,55,1.6666666666666665,7
587,55,1.6666666666666665,8
587,56,1.0,9
587,56,1.0,10
587,9,1.5,1
587,10,1.3333333333333333,0
587,59,1.25,5
587,11,1.0,2
587,60,2.0,6
587,60,2.0,7
587,60,2.0,8
587,61,1.75,9
587,61,1.75,10
587,12,2.0,1
587,13,1.6666666666666665,0
587,64,1.25,5
587,14,1.0,2
587,65,2.0,6
587,65,2.0,7
587,65,2.0,8
587,66,1.75,9
587,66,1.75,10
587,15,2.0,1
587,16,1.3333333333333333,0
587,69,1.75,5
587,17,1.0,2
587,70,2.0,6
587,70,2.0,7
587,70,2.0,8
587,71,1.5,9
587,71,1.5,10
587,18,2.0,1
587,19,1.6666666666666665,0
587,74,1.75,5
587,20,1.0,2
587,75,2.0,6
587,75,2.0,7
587,75,2.0,8
587,76,1.75,9
587,76,1.75,10
587,21,1.25,1
587,22,1.6666666666666665,0
587,79,2.0,5
587,23,1.0,2
587,80,1.6666666666666665,6
587,80,1.6666666666666665,7
587,80,1.6666666666666665,8
587,81,1.5,9
587,81,1.5,10
587,24,1.75,1
587,25,1.3333333333333333,0
587,84,1.75,5
587,26,1.0,2
587,85,2.0,6
587,85,2.0,7
587,85,2.0,8
587,86,1.25,9
587,86,1.25,10
587,27,1.6666666666666665,0
587,89,1.75,5
587,28,1.0,2
587,90,2.0,6
587,90,2.0,7
587,90,2.0,8
587,29,1.3333333333333333,0
587,93,2.0,5
587,94,1.3333333333333333,6
587,94,1.3333333333333333,7
587,94,1.3333333333333333,8
588,0,2.0,0
588,32,1.75,5
588,33,1.6666666666666665,6
588,33,1.6666666666666665,7
588,33,1.6666666666666665,8
588,1,2.0,0
588,35,1.5,5
588,36,1.6666666666666665,6
588,36,1.6666666666666665,7
588,36,1.6666666666666665,8
588,2,2.0,0
588,38,1.5,5
588,39,1.6666666666666665,6
588,39,1.6666666666666665,7
588,39,1.6666666666666665,8
588,3,1.6666666666666665,0
588,40,1.75,5
588,41,1.6666666666666665,6
588,41,1.6666666666666665,7
588,41,1.6666666666666665,8
588,4,1.6666666666666665,0
588,42,1.25,5
588,43,1.3333333333333333,6
588,43,1.3333333333333333,7
588,43,1.3333333333333333,8
588,5,2.0,0
588,44,1.6666666666666665,6
588,44,1.6666666666666665,7
588,44,1.6666666666666665,8
588,45,1.6666666666666665,6
588,45,1.6666666666666665,7
588,45,1.6666666666666665,8
588,46,1.6666666666666665,6
588,46,1.6666666666666665,7
588,46,1.6666666666666665,8
588,47,1.6666666666666665,6
588,47,1.6666666666666665,7
588,47,1.6666666666666665,8
588,48,1.6666666666666665,6
588,48,1.6666666666666665,7
588,48,1.6666666666666665,8
588,49,1.5,9
588,49,1.5,10
588,6,1.75,1
588,7,2.0,0
588,52,1.5,5
588,8,1.3,2
588,53,1.6666666666666665,6
588,53,1.6666666666666665,7
588,53,1.6666666666666665,8
588,54,1.3333333333333333,6
588,54,1.3333333333333333,7
588,54,1.3333333333333333,8
588,55,1.6666666666666665,6
588,55,1.6666666666666665,7
588,55,1.6666666666666665,8
588,56,1.75,9
588,56,1.75,10
588,9,1.75,1
588,10,2.0,0
588,59,1.0,5
588,11,2.0,2
588,60,1.3333333333333333,6
588,60,1.3333333333333333,7
588,60,1.3333333333333333,8
588,61,1.5,9
588,61,1.5,10
588,12,2.0,1
588,13,2.0,0
588,64,1.75,5
588,14,1.2,2
588,65,1.6666666666666665,6
588,65,1.6666666666666665,7
588,65,1.6666666666666665,8
588,66,1.5,9
588,66,1.5,10
588,15,2.0,1
588,16,1.6666666666666665,0
588,69,1.75,5
588,17,1.75,2
588,70,1.6666666666666665,6
588,70,1.6666666666666665,7
588,70,1.6666666666666665,8
588,71,1.5,9
588,71,1.5,10
588,18,1.75,1
588,19,1.6666666666666665,0
588,74,1.5,5
588,20,1.1,2
588,75,1.3333333333333333,6
588,75,1.3333333333333333,7
588,75,1.3333333333333333,8
588,76,1.25,9
588,76,1.25,10
588,21,2.0,1
588,22,1.3333333333333333,0
588,79,1.25,5
588,23,2.0,2
588,80,1.6666666666666665,6
588,80,1.6666666666666665,7
588,80,1.6666666666666665,8
588,81,1.75,9
588,81,1.75,10
588,24,1.75,1
588,25,1.3333333333333333,0
588,84,1.0,5
588,26,1.1428571428571428,2
588,85,1.6666666666666665,6
588,85,1.6666666666666665,7
588,85,1.6666666666666665,8
588,86,1.75,9
588,86,1.75,10
588,27,1.3333333333333333,0
588,89,1.5,5
588,28,1.5,2
588,90,1.6666666666666665,6
588,90,1.6666666666666665,7
588,90,1.6666666666666665,8
588,29,1.0,0
588,93,1.5,5
588,94,1.6666666666666665,6
588,94,1.6666666666666665,7
588,94,1.6666666666666665,8
589,0,1.6666666666666665,0
589,1,1.6666666666666665,0
589,2,1.6666666666666665,0
589,3,2.0,0
589,4,1.6666666666666665,0
589,5,1.6666666666666665,0
589,6,1.75,1
589,7,1.3333333333333333,0
589,8,1.1,2
589,9,1.75,1
589,10,1.3333333333333333,0
589,11,2.0,2
589,12,1.5,1
589,13,1.6666666666666665,0
589,14,1.0,2
589,15,1.75,1
589,16,1.6666666666666665,0
589,17,1.0,2
589,18,1.5,1
589,19,1.3333333333333333,0
589,20,1.0,2
589,21,1.5,1
589,22,1.6666666666666665,0
589,23,1.0,2
589,24,1.75,1
589,25,1.3333333333333333,0
589,26,1.0,2
589,27,1.6666666666666665,0
589,28,1.0,2
589,29,1.0,0
590,95,1.0,11
590,96,1.0,11
590,97,1.0,11
590,98,2.0,11
590,99,1.6666666666666665,11
590,100,1.3333333333333333,11
590,101,1.0,11
590,102,1.0,11
590,103,1.0,11
590,104,1.3333333333333333,11
590,106,1.3333333333333333,11
590,107,1.0,11
590,109,1.0,11
590,111,1.0,11
590,113,2.0,11
590,115,2.0,11
590,117,1.3333333333333333,11
590,119,1.0,11
590,121,1.0,11
590,123,1.0,11
591,0,1.6666666666666665,0
591,95,2.0,11
591,1,2.0,0
591,96,1.6666666666666665,11
591,2,1.6666666666666665,0
591,97,2.0,11
591,3,2.0,0
591,98,1.3333333333333333,11
591,4,1.6666666666666665,0
591,99,2.0,11
591,5,1.6666666666666665,0
591,100,1.6666666666666665,11
591,101,1.6666666666666665,11
591,102,1.6666666666666665,11
591,103,1.3333333333333333,11
591,104,1.6666666666666665,11
591,105,2.0,12
591,7,2.0,0
591,106,1.6666666666666665,11
591,107,1.6666666666666665,11
591,108,2.0,12
591,10,1.6666666666666665,0
591,109,1.6666666666666665,11
591,110,2.0,12
591,13,2.0,0
591,111,1.0,11
591,112,2.0,12
591,16,2.0,0
591,113,2.0,11
591,114,2.0,12
591,19,2.0,0
591,115,1.3333333333333333,11
591,116,2.0,12
591,22,1.3333333333333333,0
591,117,2.0,11
591,118,2.0,12
591,25,1.0,0
591,119,1.3333333333333333,11
591,120,2.0,12
591,27,1.6666666666666665,0
591,121,1.3333333333333333,11
591,122,1.5,12
591,29,1.3333333333333333,0
591,123,1.3333333333333333,11
592,0,1.6666666666666665,0
592,1,1.6666666666666665,0
592,2,1.3333333333333333,0
592,3,2.0,0
592,4,1.3333333333333333,0
592,5,2.0,0
592,6,1.5,1
592,7,1.6666666666666665,0
592,9,1.5,1
592,10,1.0,0
592,12,1.75,1
592,13,1.6666666666666665,0
592,15,1.75,1
592,16,1.6666666666666665,0
592,18,1.75,1
592,19,1.0,0
592,21,1.75,1
592,22,1.6666666666666665,0
592,24,1.5,1
592,25,1.0,0
592,27,1.3333333333333333,0
592,29,1.6666666666666665,0
593,95,2.0,11
593,96,1.3333333333333333,11
593,97,1.6666666666666665,11
593,98,1.3333333333333333,11
593,99,1.3333333333333333,11
593,100,1.0,11
593,101,1.6666666666666665,11
593,102,1.3333333333333333,11
593,103,1.6666666666666665,11
593,104,1.0,11
593,105,1.8333333333333335,12
593,106,1.3333333333333333,11
593,107,1.6666666666666665,11
593,108,1.8333333333333335,12
593,109,1.0,11
593,110,1.6666666666666665,12
593,111,1.0,11
593,112,1.6666666666666665,12
593,113,1.6666666666666665,11
593,114,1.6666666666666665,12
593,115,1.6666666666666665,11
593,116,1.6666666666666665,12
593,117,1.6666666666666665,11
593,118,1.6666666666666665,12
593,119,1.0,11
593,120,1.6666666666666665,12
593,121,1.3333333333333333,11
593,122,1.5,12
593,123,1.0,11
594,0,1.6666666666666665,0
594,95,1.3333333333333333,11
594,1,1.6666666666666665,0
594,96,1.6666666666666665,11
594,2,1.6666666666666665,0
594,97,1.0,11
594,3,2.0,0
594,98,1.3333333333333333,11
594,4,1.3333333333333333,0
594,99,1.6666666666666665,11
594,5,1.6666666666666665,0
594,100,1.6666666666666665,11
594,101,1.0,11
594,102,1.6666666666666665,11
594,103,1.3333333333333333,11
594,104,1.3333333333333333,11
594,105,1.8333333333333335,12
594,7,1.6666666666666665,0
594,106,1.6666666666666665,11
594,107,1.6666666666666665,11
594,108,2.0,12
594,10,1.3333333333333333,0
594,109,2.0,11
594,110,1.8333333333333335,12
594,13,1.6666666666666665,0
594,111,1.3333333333333333,11
594,112,1.8333333333333335,12
594,16,1.3333333333333333,0
594,113,1.3333333333333333,11
594,114,1.8333333333333335,12
594,19,1.3333333333333333,0
594,115,2.0,11
594,116,1.8333333333333335,12
594,22,1.0,0
594,117,1.6666666666666665,11
594,118,1.8333333333333335,12
594,25,1.0,0
594,119,1.0,11
594,120,1.8333333333333335,12
594,27,1.3333333333333333,0
594,121,1.3333333333333333,11
594,122,1.8333333333333335,12
594,29,1.3333333333333333,0
594,123,1.3333333333333333,11
595,95,2.0,11
595,96,1.6666666666666665,11
595,97,1.0,11
595,98,1.6666666666666665,11
595,99,2.0,11
595,100,1.3333333333333333,11
595,101,1.6666666666666665,11
595,102,2.0,11
595,103,2.0,11
595,104,1.3333333333333333,11
595,105,2.0,12
595,106,2.0,11
595,8,1.1,2
595,107,2.0,11
595,108,2.0,12
595,109,2.0,11
595,11,1.75,2
595,110,2.0,12
595,111,1.6666666666666665,11
595,14,1.1,2
595,112,2.0,12
595,113,1.3333333333333333,11
595,17,1.75,2
595,114,2.0,12
595,115,1.6666666666666665,11
595,20,1.1,2
595,116,2.0,12
595,117,2.0,11
595,23,1.75,2
595,118,2.0,12
595,119,1.3333333333333333,11
595,26,1.1428571428571428,2
595,120,2.0,12
595,121,1.0,11
595,28,1.75,2
595,122,2.0,12
595,123,1.3333333333333333,11
596,144,1.6666666666666665,14
596,144,1.6666666666666665,15
596,0,2.0,0
596,31,2.0,4
596,32,1.5,5
596,145,1.0,14
596,145,1.0,15
596,1,2.0,0
596,35,1.75,5
596,146,2.0,14
596,146,2.0,15
596,2,2.0,0
596,38,1.75,5
596,147,1.6666666666666665,14
596,147,1.6666666666666665,15
596,3,2.0,0
596,40,1.75,5
596,148,2.0,14
596,148,2.0,15
596,4,2.0,0
596,42,1.75,5
596,5,2.0,0
596,49,1.25,9
596,49,1.25,10
596,105,2.0,12
596,149,2.0,14
596,149,2.0,15
596,7,2.0,0
596,51,2.0,4
596,52,1.25,5
596,56,1.75,9
596,56,1.75,10
596,108,2.0,12
596,150,2.0,14
596,150,2.0,15
596,10,2.0,0
596,58,2.0,4
596,59,1.75,5
596,61,1.75,9
596,61,1.75,10
596,110,2.0,12
596,151,2.0,14
596,151,2.0,15
596,13,2.0,0
596,63,2.0,4
596,64,1.5,5
596,66,1.75,9
596,66,1.75,10
596,112,2.0,12
596,152,1.6666666666666665,14
596,152,1.6666666666666665,15
596,16,2.0,0
596,68,1.75,4
596,69,1.75,5
596,71,1.25,9
596,71,1.25,10
596,114,2.0,12
596,153,2.0,14
596,153,2.0,15
596,19,2.0,0
596,73,2.0,4
596,74,1.75,5
596,76,1.75,9
596,76,1.75,10
596,116,2.0,12
596,154,1.6666666666666665,14
596,154,1.6666666666666665,15
596,22,1.6666666666666665,0
596,78,1.75,4
596,79,1.75,5
596,81,1.75,9
596,81,1.75,10
596,118,2.0,12
596,155,2.0,14
596,155,2.0,15
596,25,1.3333333333333333,0
596,83,1.75,4
596,84,1.5,5
596,86,1.5,9
596,86,1.5,10
596,120,2.0,12
596,156,2.0,14
596,156,2.0,15
596,27,2.0,0
596,88,1.75,4
596,89,1.0,5
596,122,2.0,12
596,157,2.0,14
596,157,2.0,15
596,29,1.3333333333333333,0
596,92,2.0,4
596,93,1.75,5
597,95,2.0,11
597,96,1.3333333333333333,11
597,97,2.0,11
597,98,1.3333333333333333,11
597,99,1.3333333333333333,11
597,100,2.0,11
597,101,1.3333333333333333,11
597,102,1.3333333333333333,11
597,103,1.6666666666666665,11
597,104,1.0,11
597,105,2.0,12
597,106,1.3333333333333333,11
597,107,1.6666666666666665,11
597,108,2.0,12
597,109,2.0,11
597,110,2.0,12
597,111,1.3333333333333333,11
597,112,2.0,12
597,113,1.3333333333333333,11
597,114,1.8333333333333335,12
597,115,2.0,11
597,116,2.0,12
597,117,2.0,11
597,118,1.8333333333333335,12
597,119,1.0,11
597,120,2.0,12
597,121,1.3333333333333333,11
597,122,2.0,12
597,123,2.0,11
598,0,1.3333333333333333,0
598,32,1.75,5
598,33,1.0,6
598,33,1.0,7
598,33,1.0,8
598,1,1.6666666666666665,0
598,35,2.0,5
598,36,1.0,6
598,36,1.0,7
598,36,1.0,8
598,2,2.0,0
598,38,1.5,5
598,39,1.3333333333333333,6
598,39,1.3333333333333333,7
598,39,1.3333333333333333,8
598,3,2.0,0
598,40,1.75,5
598,41,1.6666666666666665,6
598,41,1.6666666666666665,7
598,41,1.6666666666666665,8
598,4,1.6666666666666665,0
598,42,1.75,5
598,43,1.0,6
598,43,1.0,7
598,43,1.0,8
598,5,1.6666666666666665,0
598,44,1.3333333333333333,6
598,44,1.3333333333333333,7
598,44,1.3333333333333333,8
598,45,1.0,6
598,45,1.0,7
598,45,1.0,8
598,46,1.0,6
598,46,1.0,7
598,46,1.0,8
598,47,1.6666666666666665,6
598,47,1.6666666666666665,7
598,47,1.6666666666666665,8
598,48,2.0,6
598,48,2.0,7
598,48,2.0,8
598,49,1.25,9
598,49,1.25,10
598,6,2.0,1
598,7,2.0,0
598,52,1.75,5
598,8,1.0,2
598,53,1.6666666666666665,6
598,53,1.6666666666666665,7
598,53,1.6666666666666665,8
598,54,1.0,6
598,54,1.0,7
598,54,1.0,8
598,55,2.0,6
